chrom	start	end	q	cn	valid	fit_supported	excluded
X	77950000	78000000	1.0141085111282888	1.1094925652381435	True	True	False
X	78000000	78050000	1.0652543096197582	1.1094925652381435	True	True	False
X	78050000	78100000	0.9817673871917861	1.1094925652381435	True	True	False
X	78100000	78150000	0.9507221850866978	1.1094925652381435	True	True	False
X	78150000	78200000	0.8753053228795603	1.1094925652381435	True	True	False
X	78200000	78250000	0.745345405794653	1.1094925652381435	True	True	False
X	78250000	78300000	0.842576855149109	1.1094925652381435	True	True	False
X	78300000	78350000	0.7939121589057354	1.1094925652381435	True	True	False
X	78350000	78400000	0.9285788630489661	1.1094925652381435	True	True	False
X	78400000	78450000	0.9540910433073297	1.1094925652381435	True	True	False
X	78450000	78500000	0.8429812703676526	1.1094925652381435	True	True	False
X	78500000	78550000	0.8822940241361614	1.1094925652381435	True	True	False
X	78550000	78600000	0.994936995481955	1.1094925652381435	True	True	False
X	78600000	78650000	0.9884636855486908	1.1094925652381435	True	True	False
X	78650000	78700000	1.0821414350240397	1.1094925652381435	True	True	False
X	78700000	78750000	1.3591483183500037	1.1094925652381435	True	True	False
X	78750000	78800000	1.068428053204588	1.1094925652381435	True	True	False
X	78800000	78850000	1.1593748967924187	1.1094925652381435	True	True	False
X	78850000	78900000	1.0968617983526525	1.1094925652381435	True	True	False
X	78900000	78950000	0.9239945459315431	1.1094925652381435	True	True	False
X	78950000	79000000	0.8181836963811067	1.1094925652381435	True	True	False
X	79000000	79050000	0.7514593025343272	1.1094925652381435	True	True	False
X	79050000	79100000	0.8811364109735803	1.1094925652381435	True	True	False
X	79100000	79150000	0.8162964109651627	1.1094925652381435	True	True	False
X	79150000	79200000	0.6762781574394989	1.1094925652381435	True	True	False
X	79200000	79250000	0.7653575245132707	1.1094925652381435	True	True	False
X	79250000	79300000	0.7993072851634397	1.1094925652381435	True	True	False
X	79300000	79350000	0.8409904791481176	1.1094925652381435	True	True	False
X	79350000	79400000	0.8156777183038049	1.1094925652381435	True	True	False
X	79400000	79450000	0.8355231517354959	1.1094925652381435	True	True	False
X	79450000	79500000	1.1364591646394209	1.1094925652381435	True	True	False
X	79500000	79550000	1.2015644897911504	1.1094925652381435	True	True	False
X	79550000	79600000	0.9646985420121021	1.1094925652381435	True	True	False
X	79600000	79650000	1.00601170627019	1.1094925652381435	True	True	False
X	79650000	79700000	0.8212155539249997	1.1094925652381435	True	True	False
X	79700000	79750000	1.111986423899704	1.1094925652381435	True	True	False
X	79750000	79800000	0.923647439836717	1.1094925652381435	True	True	False
X	79800000	79850000	1.0036447313276493	1.1094925652381435	True	True	False
X	79850000	79900000	0.9398513402198097	1.1094925652381435	True	True	False
X	79900000	79950000	0.9934426360361689	1.1094925652381435	True	True	False
X	79950000	80000000	0.843872196937005	1.1094925652381435	True	True	False
X	80000000	80050000	0.8664857637910744	1.1094925652381435	True	True	False
X	80050000	80100000	1.0041826363263189	1.1094925652381435	True	True	False
X	80100000	80150000	1.1587648267411594	1.1094925652381435	True	True	False
X	80150000	80200000	0.856732350010896	1.1094925652381435	True	True	False
X	80200000	80250000	0.8018681638603269	1.1094925652381435	True	True	False
X	80250000	80300000	0.8559153392312602	1.1094925652381435	True	True	False
X	80300000	80350000	0.8638544012184411	1.1094925652381435	True	True	False
X	80350000	80400000	0.911566105554173	1.1094925652381435	True	True	False
X	80400000	80450000	1.057143086643433	1.1094925652381435	True	True	False
X	80450000	80500000	1.0199106173910009	1.1094925652381435	True	True	False
X	80500000	80550000	0.8716718661731251	1.1094925652381435	True	True	False
X	80550000	80600000	0.8024864614060123	1.1094925652381435	True	True	False
X	80600000	80650000	0.8830749061988578	1.1094925652381435	True	True	False
X	80650000	80700000	1.1152351849507318	1.1094925652381435	True	True	False
X	80700000	80750000	1.4169231142040988	1.1094925652381435	True	True	False
X	80750000	80800000	1.1295572238368323	1.1094925652381435	True	True	False
X	80800000	80850000	0.9283436858677927	1.1094925652381435	True	True	False
X	80850000	80900000	0.9272059749561123	1.1094925652381435	True	True	False
X	80900000	80950000	0.9309974706949969	1.1094925652381435	True	True	False
X	80950000	81000000	0.9801569750186832	1.1094925652381435	True	True	False
X	81000000	81050000	1.0355867227666244	1.1094925652381435	True	True	False
X	81050000	81100000	0.8107469865734265	1.1094925652381435	True	True	False
X	81100000	81150000	0.7749839484249897	1.1094925652381435	True	True	False
X	81150000	81200000	1.071497788219019	1.1094925652381435	True	True	False
X	81200000	81250000	1.057848733466543	1.1094925652381435	True	True	False
X	81250000	81300000	1.0848361036046907	1.1094925652381435	True	True	False
X	81300000	81350000	1.221028868391019	1.1094925652381435	True	True	False
X	81350000	81400000	1.0884813703273055	1.1094925652381435	True	True	False
X	81400000	81450000	1.1054730725913522	1.1094925652381435	True	True	False
X	81450000	81500000	1.2915576822878927	1.1094925652381435	True	True	False
X	81500000	81550000	0.9858077767693213	1.1094925652381435	True	True	False
X	81550000	81600000	1.170242297882469	1.1094925652381435	True	True	False
X	81600000	81650000	0.9897799606758172	1.1094925652381435	True	True	False
X	81650000	81700000	0.8831530238354967	1.1094925652381435	True	True	False
X	81700000	81750000	1.0256531920656042	1.1094925652381435	True	True	False
X	81750000	81800000	0.8971942574473151	1.1094925652381435	True	True	False
X	81800000	81850000	1.0907498839222396	1.1094925652381435	True	True	False
X	81850000	81900000	1.098436778907533	1.1094925652381435	True	True	False
X	81900000	81950000	1.009004003598654	1.1094925652381435	True	True	False
X	81950000	82000000	0.8987667394526573	1.1094925652381435	True	True	False
X	82000000	82050000	1.0327071939755867	1.1094925652381435	True	True	False
X	82050000	82100000	1.0465810692401718	1.1094925652381435	True	True	False
X	82100000	82150000	0.9094810301648593	1.1094925652381435	True	True	False
X	82150000	82200000	1.0742969298342664	1.1094925652381435	True	True	False
X	82200000	82250000	0.8913814426122249	1.1094925652381435	True	True	False
X	82250000	82300000	1.0420780880082205	1.1094925652381435	True	True	False
X	82300000	82350000	0.9395345829775021	1.1094925652381435	True	True	False
X	82350000	82400000	1.0417466959815491	1.1094925652381435	True	True	False
X	82400000	82450000	0.9848134143332333	1.1094925652381435	True	True	False
X	82450000	82500000	1.0248079041448908	1.1094925652381435	True	True	False
X	82500000	82550000	0.9433954053524036	1.1094925652381435	True	True	False
X	82550000	82600000	0.9863316539756687	1.1094925652381435	True	True	False
X	82600000	82650000	0.9773976552752157	1.1094925652381435	True	True	False
X	82650000	82700000	1.1979144569861804	1.1094925652381435	True	True	False
X	82700000	82750000	1.1022288253266348	1.1094925652381435	True	True	False
X	82750000	82800000	0.9846600956465855	1.1094925652381435	True	True	False
X	82800000	82850000	1.0348552320873174	1.1094925652381435	True	True	False
X	82850000	82900000	1.111988994587738	1.1094925652381435	True	True	False
X	82900000	82950000	1.1186700807576833	1.1094925652381435	True	True	False
X	82950000	83000000	0.9190548454165577	1.1094925652381435	True	True	False
X	83000000	83050000	1.2243330344059764	1.1094925652381435	True	True	False
X	83050000	83100000	1.0731720176315174	1.1094925652381435	True	True	False
X	83100000	83150000	1.0406125599907485	1.1094925652381435	True	True	False
X	83150000	83200000	1.3121634668420619	1.1094925652381435	True	True	False
X	83200000	83250000	1.1238385293935838	1.1094925652381435	True	True	False
X	83250000	83300000	0.8937321426596044	1.1094925652381435	True	True	False
X	83300000	83350000	0.9548393629606712	1.1094925652381435	True	True	False
X	83350000	83400000	0.8380093486442475	1.1094925652381435	True	True	False
X	83400000	83450000	0.9285263678356339	1.1094925652381435	True	True	False
X	83450000	83500000	0.8108095217571955	1.1094925652381435	True	True	False
X	83500000	83550000	0.7994017009505489	1.1094925652381435	True	True	False
X	83550000	83600000	0.7992019839350974	1.1094925652381435	True	True	False
X	83600000	83650000	0.8458646839429992	1.1094925652381435	True	True	False
X	83650000	83700000	0.9073732119093305	1.1094925652381435	True	True	False
X	83700000	83750000	0.907382917502715	1.1094925652381435	True	True	False
X	83750000	83800000	0.9390863582027542	1.1094925652381435	True	True	False
X	83800000	83850000	0.7519838296223808	1.1094925652381435	True	True	False
X	83850000	83900000	0.8737276609434993	1.1094925652381435	True	True	False
X	83900000	83950000	0.9624786886800153	1.1094925652381435	True	True	False
X	83950000	84000000	0.8708876796352232	1.1094925652381435	True	True	False
X	84000000	84050000	0.9497961235625708	1.1094925652381435	True	True	False
X	84050000	84100000	0.8774865501206998	1.1094925652381435	True	True	False
X	84100000	84150000	0.8769295288557011	1.1094925652381435	True	True	False
X	84150000	84200000	1.137149854263142	1.1094925652381435	True	True	False
X	84200000	84250000	0.9333012757949906	1.1094925652381435	True	True	False
X	84250000	84300000	1.1560776224512328	1.1094925652381435	True	True	False
X	84300000	84350000	1.0920995131820788	1.1094925652381435	True	True	False
X	84350000	84400000	1.050638460047969	1.1094925652381435	True	True	False
X	84400000	84450000	0.9755806108957323	1.1094925652381435	True	True	False
X	84450000	84500000	0.9473373511364314	1.1094925652381435	True	True	False
X	84500000	84550000	0.9414630937085056	1.1094925652381435	True	True	False
X	84550000	84600000	0.8593242369745769	1.1094925652381435	True	True	False
X	84600000	84650000	0.9040056485751405	1.1094925652381435	True	True	False
X	84650000	84700000	0.8144601658216865	1.1094925652381435	True	True	False
X	84700000	84750000	0.8320705716299025	1.1094925652381435	True	True	False
X	84750000	84800000	0.9540437402633867	1.1094925652381435	True	True	False
X	84800000	84850000	1.1342192667540498	1.1094925652381435	True	True	False
X	84850000	84900000	1.320682274147081	1.1094925652381435	True	True	False
X	84900000	84950000	1.1734838803512697	1.1094925652381435	True	True	False
X	84950000	85000000	1.1531856775392653	1.1094925652381435	True	True	False
X	85000000	85050000	0.8369746759999915	1.1094925652381435	True	True	False
X	85050000	85100000	0.8435252596755701	1.1094925652381435	True	True	False
X	85100000	85150000	0.8507338626358375	1.1094925652381435	True	True	False
X	85150000	85200000	0.9439054215096049	1.1094925652381435	True	True	False
X	85200000	85250000	0.7978233907624221	1.1094925652381435	True	True	False
X	85250000	85300000	0.9294250575145105	1.1094925652381435	True	True	False
X	85300000	85350000	0.9682390535376298	1.1094925652381435	True	True	False
X	85350000	85400000	1.1459689495249625	1.1094925652381435	True	True	False
X	85400000	85450000	1.2618778953577285	1.1094925652381435	True	True	False
X	85450000	85500000	1.2203181009249857	1.1094925652381435	True	True	False
X	85500000	85550000	0.9769262470084746	1.1094925652381435	True	True	False
X	85550000	85600000	1.1042821112449703	1.1094925652381435	True	True	False
X	85600000	85650000	0.9602807846898722	1.1094925652381435	True	True	False
X	85650000	85700000	1.0963944509079566	1.1094925652381435	True	True	False
X	85700000	85750000	0.9176554162553732	1.1094925652381435	True	True	False
X	85750000	85800000	1.0895271886394033	1.1094925652381435	True	True	False
X	85800000	85850000	0.8583100024626797	1.1094925652381435	True	True	False
X	85850000	85900000	0.946651218905287	1.1094925652381435	True	True	False
X	85900000	85950000	1.0085942144234805	1.1094925652381435	True	True	False
X	85950000	86000000	0.9795869474648904	1.1094925652381435	True	True	False
X	86000000	86050000	1.0723892035672307	1.1094925652381435	True	True	False
X	86050000	86100000	0.974628806420457	1.1094925652381435	True	True	False
X	86100000	86150000	1.125079276841033	1.1094925652381435	True	True	False
X	86150000	86200000	0.8621686421201488	1.1094925652381435	True	True	False
X	86200000	86250000	1.0259728596269189	1.1094925652381435	True	True	False
X	86250000	86300000	1.0902426098430564	1.1094925652381435	True	True	False
X	86300000	86350000	1.291863926177602	1.1094925652381435	True	True	False
X	86350000	86400000	0.9477354688094166	1.1094925652381435	True	True	False
X	86400000	86450000	1.0350754119349694	1.1094925652381435	True	True	False
X	86450000	86500000	1.1154443960942422	1.1094925652381435	True	True	False
X	86500000	86550000	1.2484783689628436	1.1094925652381435	True	True	False
X	86550000	86600000	1.2778196826783041	1.1094925652381435	True	True	False
X	86600000	86650000	0.9186294612310573	1.1094925652381435	True	True	False
X	86650000	86700000	1.0550904672973023	1.1094925652381435	True	True	False
X	86700000	86750000	1.016829800896082	1.1094925652381435	True	True	False
X	86750000	86800000	1.0121666286458484	1.1094925652381435	True	True	False
X	86800000	86850000	1.031534906399055	1.1094925652381435	True	True	False
X	86850000	86900000	1.0584742650000887	1.1094925652381435	True	True	False
X	86900000	86950000	1.0369749120866907	1.1094925652381435	True	True	False
X	86950000	87000000	1.0785829297550782	1.1094925652381435	True	True	False
X	87000000	87050000	1.0856431541296934	1.1094925652381435	True	True	False
X	87050000	87100000	0.905365947468615	1.1094925652381435	True	True	False
X	87100000	87150000	0.8972698340786212	1.1094925652381435	True	True	False
X	87150000	87200000	0.9639265113068468	1.1094925652381435	True	True	False
X	87200000	87250000	0.8272562327098977	1.1094925652381435	True	True	False
X	87250000	87300000	0.872268794853761	1.1094925652381435	True	True	False
X	87300000	87350000	0.7983582387371436	1.1094925652381435	True	True	False
X	87350000	87400000	0.9251568264599522	1.1094925652381435	True	True	False
X	87400000	87450000	0.7967513504739684	1.1094925652381435	True	True	False
X	87450000	87500000	0.660719689363223	1.1094925652381435	True	True	False
X	87500000	87550000	0.8547683651186108	1.1094925652381435	True	True	False
X	87550000	87600000	0.803538817542605	1.1094925652381435	True	True	False
X	87600000	87650000	0.9372048617085795	1.1094925652381435	True	True	False
X	87650000	87700000	1.0399677946861678	1.1094925652381435	True	True	False
X	87700000	87750000	0.9450375779007648	1.1094925652381435	True	True	False
X	87750000	87800000	0.9502149787270256	1.1094925652381435	True	True	False
X	87800000	87850000	0.985514235727948	1.1094925652381435	True	True	False
X	87850000	87900000	1.3832525656676966	1.1094925652381435	True	True	False
X	87900000	87950000	0.9697428715411518	1.1094925652381435	True	True	False
X	87950000	88000000	0.901929022273223	1.1094925652381435	True	True	False
X	88000000	88050000	0.9245323542618004	1.1094925652381435	True	True	False
X	88050000	88100000	0.9325867244119347	1.1094925652381435	True	True	False
X	88100000	88150000	0.9163715741190156	1.1094925652381435	True	True	False
X	88150000	88200000	1.0844788919738928	1.1094925652381435	True	True	False
X	88200000	88250000	1.020833493050445	1.1094925652381435	True	True	False
X	88250000	88300000	0.9645065146513706	1.1094925652381435	True	True	False
X	88300000	88350000	1.307926137802254	1.1094925652381435	True	True	False
X	88350000	88400000	1.0499189671701932	1.1094925652381435	True	True	False
X	88400000	88450000	1.2223973011657014	1.1094925652381435	True	True	False
X	88450000	88500000	1.0	3.4041627201694484	True	False	True
X	88500000	88550000	1.0	3.4041627201694484	True	False	True
X	88550000	88600000	1.0	3.4041627201694484	True	False	True
X	88600000	88650000	1.0	3.4041627201694484	True	False	True
X	88650000	88700000	1.0	3.4041627201694484	True	False	True
X	88700000	88750000	1.0	3.4041627201694484	True	False	True
X	88750000	88800000	1.0	3.4041627201694484	True	False	True
X	88800000	88850000	1.0	3.4041627201694484	True	False	True
X	88850000	88900000	1.0	3.4041627201694484	True	False	True
X	88900000	88950000	1.0	3.4041627201694484	True	False	True
X	88950000	89000000	1.0	3.4041627201694484	True	False	True
X	89000000	89050000	1.0	3.4041627201694484	True	False	True
X	89050000	89100000	1.0	3.4041627201694484	True	False	True
X	89100000	89150000	1.0	3.4041627201694484	True	False	True
X	89150000	89200000	1.0	3.4041627201694484	True	False	True
X	89200000	89250000	1.0	3.4041627201694484	True	False	True
X	89250000	89300000	1.0	3.4041627201694484	True	False	True
X	89300000	89350000	1.0	3.4041627201694484	True	False	True
X	89350000	89400000	1.0	3.4041627201694484	True	False	True
X	89400000	89450000	1.0	3.4041627201694484	True	False	True
X	89450000	89500000	1.0	3.4041627201694484	True	False	True
X	89500000	89550000	1.0	3.4041627201694484	True	False	True
X	89550000	89600000	1.0	3.4041627201694484	True	False	True
X	89600000	89650000	1.0	3.4041627201694484	True	False	True
X	89650000	89700000	1.0	3.4041627201694484	True	False	True
X	89700000	89750000	1.0	3.4041627201694484	True	False	True
X	89750000	89800000	1.0	3.4041627201694484	True	False	True
X	89800000	89850000	1.0	3.4041627201694484	True	False	True
X	89850000	89900000	1.0	3.4041627201694484	True	False	True
X	89900000	89950000	1.0	3.4041627201694484	True	False	True
X	89950000	90000000	1.0	3.4041627201694484	True	False	True
X	90000000	90050000	1.0	3.4041627201694484	True	False	True
X	90050000	90100000	1.0	3.4041627201694484	True	False	True
X	90100000	90150000	1.0	3.4041627201694484	True	False	True
X	90150000	90200000	1.0	3.4041627201694484	True	False	True
X	90200000	90250000	1.0	3.4041627201694484	True	False	True
X	90250000	90300000	1.0	3.4041627201694484	True	False	True
X	90300000	90350000	1.0	3.4041627201694484	True	False	True
X	90350000	90400000	1.0	3.4041627201694484	True	False	True
X	90400000	90450000	1.0	3.4041627201694484	True	False	True
X	90450000	90500000	1.0	3.4041627201694484	True	False	True
X	90500000	90550000	1.0	3.4041627201694484	True	False	True
X	90550000	90600000	1.0	3.4041627201694484	True	False	True
X	90600000	90650000	1.0	3.4041627201694484	True	False	True
X	90650000	90700000	1.0	3.4041627201694484	True	False	True
X	90700000	90750000	1.0	3.4041627201694484	True	False	True
X	90750000	90800000	1.0	3.4041627201694484	True	False	True
X	90800000	90850000	1.0	3.4041627201694484	True	False	True
X	90850000	90900000	1.0	3.4041627201694484	True	False	True
X	90900000	90950000	1.0	3.4041627201694484	True	False	True
X	90950000	91000000	1.0	3.4041627201694484	True	False	True
X	91000000	91050000	1.0	3.4041627201694484	True	False	True
X	91050000	91100000	1.0	3.4041627201694484	True	False	True
X	91100000	91150000	1.0	3.4041627201694484	True	False	True
X	91150000	91200000	1.0	3.4041627201694484	True	False	True
X	91200000	91250000	1.0	3.4041627201694484	True	False	True
X	91250000	91300000	1.0	3.4041627201694484	True	False	True
X	91300000	91350000	1.0	3.4041627201694484	True	False	True
X	91350000	91400000	1.0	3.4041627201694484	True	False	True
X	91400000	91450000	1.0	3.4041627201694484	True	False	True
X	91450000	91500000	1.0	3.4041627201694484	True	False	True
X	91500000	91550000	1.0	3.4041627201694484	True	False	True
X	91550000	91600000	1.0	3.4041627201694484	True	False	True
X	91600000	91650000	1.0	3.4041627201694484	True	False	True
X	91650000	91700000	1.0	3.4041627201694484	True	False	True
X	91700000	91750000	1.0	3.4041627201694484	True	False	True
X	91750000	91800000	1.0	3.4041627201694484	True	False	True
X	91800000	91850000	1.0	3.4041627201694484	True	False	True
X	91850000	91900000	1.0	3.4041627201694484	True	False	True
X	91900000	91950000	1.0	3.4041627201694484	True	False	True
X	91950000	92000000	1.0	3.4041627201694484	True	False	True
X	92000000	92050000	1.0	3.4041627201694484	True	False	True
X	92050000	92100000	1.0	3.4041627201694484	True	False	True
X	92100000	92150000	1.0	3.4041627201694484	True	False	True
X	92150000	92200000	1.0	3.4041627201694484	True	False	True
X	92200000	92250000	1.0	3.4041627201694484	True	False	True
X	92250000	92300000	1.0	3.4041627201694484	True	False	True
X	92300000	92350000	1.0	3.4041627201694484	True	False	True
X	92350000	92400000	1.0	1.1320989021106738	True	False	True
X	92400000	92450000	1.0	1.1320989021106738	True	False	True
X	92450000	92500000	1.0	1.1320989021106738	True	False	True
X	92500000	92550000	1.0	1.1320989021106738	True	False	True
X	92550000	92600000	1.0	1.1320989021106738	True	False	True
X	92600000	92650000	1.0	1.1320989021106738	True	False	True
X	92650000	92700000	1.0	1.1320989021106738	True	False	True
X	92700000	92750000	1.0	1.1320989021106738	True	False	True
X	92750000	92800000	1.0	1.1320989021106738	True	False	True
X	92800000	92850000	1.0	1.1320989021106738	True	False	True
X	92850000	92900000	1.0	1.1320989021106738	True	False	True
X	92900000	92950000	1.0	1.1320989021106738	True	False	True
X	92950000	93000000	1.0	1.1320989021106738	True	False	True
X	93000000	93050000	1.0	1.1320989021106738	True	False	True
X	93050000	93100000	1.0	1.1320989021106738	True	False	True
X	93100000	93150000	1.0	1.1320989021106738	True	False	True
X	93150000	93200000	1.0	1.1320989021106738	True	False	True
X	93200000	93250000	1.0	1.1320989021106738	True	False	True
X	93250000	93300000	1.0	1.1320989021106738	True	False	True
X	93300000	93350000	1.0	1.1320989021106738	True	False	True
X	93350000	93400000	1.0	1.1320989021106738	True	False	True
X	93400000	93450000	1.0	1.1320989021106738	True	False	True
X	93450000	93500000	1.0	1.1320989021106738	True	False	True
X	93500000	93550000	1.0	1.1320989021106738	True	False	True
X	93550000	93600000	1.0	1.1320989021106738	True	False	True
X	93600000	93650000	1.0	1.1320989021106738	True	False	True
X	93650000	93700000	1.0	1.1320989021106738	True	False	True
X	93700000	93750000	1.0	1.1320989021106738	True	False	True
X	93750000	93800000	1.0	1.1320989021106738	True	False	True
X	93800000	93850000	1.0	1.1320989021106738	True	False	True
X	93850000	93900000	1.0	1.1320989021106738	True	False	True
X	93900000	93950000	1.0	1.1320989021106738	True	False	True
X	93950000	94000000	1.0	1.1320989021106738	True	False	True
X	94000000	94050000	1.0	1.1320989021106738	True	False	True
X	94050000	94100000	1.0	1.1320989021106738	True	False	True
X	94100000	94150000	1.0	1.1320989021106738	True	False	True
X	94150000	94200000	1.0	1.1320989021106738	True	False	True
X	94200000	94250000	1.0	1.1320989021106738	True	False	True
X	94250000	94300000	1.0	1.1320989021106738	True	False	True
X	94300000	94350000	1.0	1.1320989021106738	True	False	True
X	94350000	94400000	1.0	1.1320989021106738	True	False	True
X	94400000	94450000	1.0	1.1320989021106738	True	False	True
X	94450000	94500000	1.0	1.1320989021106738	True	False	True
X	94500000	94550000	1.0	1.1320989021106738	True	False	True
X	94550000	94600000	1.0	1.1320989021106738	True	False	True
X	94600000	94650000	1.0	1.1320989021106738	True	False	True
X	94650000	94700000	1.0	1.1320989021106738	True	False	True
X	94700000	94750000	1.0	1.1320989021106738	True	False	True
X	94750000	94800000	1.0	1.1320989021106738	True	False	True
X	94800000	94850000	1.0	1.1320989021106738	True	False	True
X	94850000	94900000	1.0	1.1320989021106738	True	False	True
X	94900000	94950000	1.0	1.1320989021106738	True	False	True
X	94950000	95000000	1.0	1.1320989021106738	True	False	True
X	95000000	95050000	1.0	1.1320989021106738	True	False	True
X	95050000	95100000	1.0	1.1320989021106738	True	False	True
X	95100000	95150000	1.0	1.1320989021106738	True	False	True
X	95150000	95200000	1.0	1.1320989021106738	True	False	True
X	95200000	95250000	1.0	1.1320989021106738	True	False	True
X	95250000	95300000	1.0	1.1320989021106738	True	False	True
X	95300000	95350000	1.0	1.1320989021106738	True	False	True
X	95350000	95400000	1.0	1.1320989021106738	True	False	True
X	95400000	95450000	1.0	1.1320989021106738	True	False	True
X	95450000	95500000	1.0	1.1320989021106738	True	False	True
X	95500000	95550000	1.0	1.1320989021106738	True	False	True
X	95550000	95600000	1.0	1.1320989021106738	True	False	True
X	95600000	95650000	1.0	1.1320989021106738	True	False	True
X	95650000	95700000	1.0	1.1320989021106738	True	False	True
X	95700000	95750000	1.0	1.1320989021106738	True	False	True
X	95750000	95800000	1.0	1.1320989021106738	True	False	True
X	95800000	95850000	1.0	1.1320989021106738	True	False	True
X	95850000	95900000	1.0	1.1320989021106738	True	False	True
X	95900000	95950000	1.0	1.1320989021106738	True	False	True
X	95950000	96000000	1.0	1.1320989021106738	True	False	True
X	96000000	96050000	1.0	1.1320989021106738	True	False	True
X	96050000	96100000	1.0	1.1320989021106738	True	False	True
X	96100000	96150000	1.0	1.1320989021106738	True	False	True
X	96150000	96200000	1.0	1.1320989021106738	True	False	True
X	96200000	96250000	1.0	1.1320989021106738	True	False	True
X	96250000	96300000	1.0	1.1320989021106738	True	False	True
X	96300000	96350000	1.0	1.1320989021106738	True	False	True
X	96350000	96400000	1.0	1.1320989021106738	True	False	True
X	96400000	96450000	1.0	1.1320989021106738	True	False	True
X	96450000	96500000	1.0	1.1320989021106738	True	False	True
X	96500000	96550000	1.0	1.1320989021106738	True	False	True
X	96550000	96600000	1.0	1.1320989021106738	True	False	True
X	96600000	96650000	1.0	1.1320989021106738	True	False	True
X	96650000	96700000	1.0	1.1320989021106738	True	False	True
X	96700000	96750000	1.0	1.1320989021106738	True	False	True
X	96750000	96800000	1.0	1.1320989021106738	True	False	True
X	96800000	96850000	1.0	1.1320989021106738	True	False	True
X	96850000	96900000	1.0	1.1320989021106738	True	False	True
X	96900000	96950000	1.0	1.1320989021106738	True	False	True
X	96950000	97000000	1.0	1.1320989021106738	True	False	True
X	97000000	97050000	1.0	1.1320989021106738	True	False	True
X	97050000	97100000	1.0	1.1320989021106738	True	False	True
X	97100000	97150000	1.0	1.1320989021106738	True	False	True
X	97150000	97200000	1.0	1.1320989021106738	True	False	True
X	97200000	97250000	1.0	1.1320989021106738	True	False	True
X	97250000	97300000	1.0	1.1320989021106738	True	False	True
X	97300000	97350000	1.0	1.1320989021106738	True	False	True
X	97350000	97400000	1.0	1.1320989021106738	True	False	True
X	97400000	97450000	1.0	1.1320989021106738	True	False	True
X	97450000	97500000	1.0	1.1320989021106738	True	False	True
X	97500000	97550000	1.0	1.1320989021106738	True	False	True
X	97550000	97600000	1.0	1.1320989021106738	True	False	True
X	97600000	97650000	1.0	1.1320989021106738	True	False	True
X	97650000	97700000	1.0	1.1320989021106738	True	False	True
X	97700000	97750000	1.0	1.1320989021106738	True	False	True
X	97750000	97800000	1.0	1.1320989021106738	True	False	True
X	97800000	97850000	1.0	1.1320989021106738	True	False	True
X	97850000	97900000	1.0	1.1320989021106738	True	False	True
X	97900000	97950000	1.0	1.1320989021106738	True	False	True
X	97950000	98000000	1.0	1.1320989021106738	True	False	True
X	98000000	98050000	1.0	1.1320989021106738	True	False	True
X	98050000	98100000	1.0	1.1320989021106738	True	False	True
X	98100000	98150000	1.0	1.1320989021106738	True	False	True
X	98150000	98200000	1.0	1.1320989021106738	True	False	True
X	98200000	98250000	1.0	1.1320989021106738	True	False	True
X	98250000	98300000	1.0	1.1320989021106738	True	False	True
X	98300000	98350000	1.0	1.1320989021106738	True	False	True
X	98350000	98400000	1.0	1.1320989021106738	True	False	True
X	98400000	98450000	1.0	1.1320989021106738	True	False	True
X	98450000	98500000	1.0	1.1320989021106738	True	False	True
X	98500000	98550000	1.0	1.1320989021106738	True	False	True
X	98550000	98600000	1.0	1.1320989021106738	True	False	True
X	98600000	98650000	1.0	1.1320989021106738	True	False	True
X	98650000	98700000	1.0	1.1320989021106738	True	False	True
X	98700000	98750000	1.0	1.1320989021106738	True	False	True
X	98750000	98800000	1.0	1.1320989021106738	True	False	True
X	98800000	98850000	1.0	1.1320989021106738	True	False	True
X	98850000	98900000	1.0	1.1320989021106738	True	False	True
X	98900000	98950000	1.0	1.1320989021106738	True	False	True
X	98950000	99000000	1.0	1.1320989021106738	True	False	True
X	99000000	99050000	1.0	1.1320989021106738	True	False	True
X	99050000	99100000	1.0	1.1320989021106738	True	False	True
X	99100000	99150000	1.0	1.1320989021106738	True	False	True
X	99150000	99200000	1.0	1.1320989021106738	True	False	True
X	99200000	99250000	1.0	1.1320989021106738	True	False	True
X	99250000	99300000	1.0	1.1320989021106738	True	False	True
X	99300000	99350000	1.0	1.1320989021106738	True	False	True
X	99350000	99400000	1.0	1.1320989021106738	True	False	True
X	99400000	99450000	1.0	1.1320989021106738	True	False	True
X	99450000	99500000	1.0	1.1320989021106738	True	False	True
X	99500000	99550000	1.0	1.1320989021106738	True	False	True
X	99550000	99600000	1.0	1.1320989021106738	True	False	True
X	99600000	99650000	1.0	1.1320989021106738	True	False	True
X	99650000	99700000	1.0	1.1320989021106738	True	False	True
X	99700000	99750000	1.0	1.1320989021106738	True	False	True
X	99750000	99800000	1.0	1.1320989021106738	True	False	True
X	99800000	99850000	1.0	1.1320989021106738	True	False	True
X	99850000	99900000	1.0	1.1320989021106738	True	False	True
X	99900000	99950000	1.0	1.1320989021106738	True	False	True
X	99950000	100000000	1.0	1.1320989021106738	True	False	True
X	100000000	100050000	1.0	1.1320989021106738	True	False	True
X	100050000	100100000	1.0	1.1320989021106738	True	False	True
X	100100000	100150000	1.0	1.1320989021106738	True	False	True
X	100150000	100200000	1.0	1.1320989021106738	True	False	True
X	100200000	100250000	1.0	1.1320989021106738	True	False	True
